row_id,0.4378451644223656,0.44372820268583374,0.4998016159991959,0.536387144654105,0.5910992042888455,0.6226601062562293,0.6665194181744631,0.7236874162665161,0.8021769293553762,0.7553220652050339
1,0.4116774458222314,0.4187844334396693,0.48232322056945215,0.4906960001798615,0.5115468962761965,0.5142393311223801,0.5205576931085855,0.4990366578468285,0.5303371953666624,0.545861037152939
2,0.26187718029360635,0.27843939488310665,0.28738129367190884,0.3182520712334263,0.3412919492709708,0.3712218901638941,0.38264514367873154,0.38045128019030905,0.40560981993308676,0.43576957804118405
3,0.24267872475888788,0.26257296870488955,0.2798875221111885,0.300833894553613,0.31286396232081803,0.28951838656992074,0.2948839756661805,0.3059937396420265,0.3253129474363094,0.3397960037574979
4,0.21156587439309404,0.22880693836302676,0.2501387959029989,0.2654336303876209,0.2788250930071953,0.291365455786847,0.2932630340532904,0.30785652461650226,0.33314700800748753,0.33829619944168243
5,0.30062088957451943,0.3203165740939359,0.3419600039456727,0.3594483460934533,0.35811689165650096,0.3573990237064714,0.3640739106009926,0.3757471549982981,0.39835371158652105,0.4100927946870538
6,0.26513696395440683,0.27402507498906614,0.2803177062118974,0.2977525452291157,0.3108474096108749,0.32155676147614787,0.32486218588339416,0.3375990924684557,0.34913030548225465,0.3690465149667078
7,0.24709970496727524,0.2550413749655326,0.27186039016269703,0.296028193161613,0.3079020178631749,0.3203041147405166,0.3357414026559394,0.3431265496242437,0.3635525730474043,0.3613551842361863
8,0.3677922951078233,0.37207320835277824,0.40888513297140516,0.42005393833809496,0.4484825904084359,0.4561518740791142,0.47708509893149403,0.5120624682572253,0.5229294601689533,0.5454819914486767
9,0.36738189034225244,0.39730973418615123,0.3895301509447347,0.4365093573913004,0.4664191290022589,0.4833033849882822,0.5006473772641099,0.5212768657614643,0.5450217167409958,0.5829172258028159
10,0.439970315613381,0.46251078381189986,0.5130667677356762,0.543010251677233,0.5654819910852825,0.5935334086982397,0.6251771266673732,0.6505030595154206,0.6826965657280067,0.6708894577343679
11,0.2941348924848145,0.31999843109641035,0.3209829672694807,0.3515379125801641,0.36685207381545926,0.397852097101252,0.41850843659275777,0.4274948533878008,0.44875287305410283,0.46467029245266805
12,0.351136113290805,0.3755427638473425,0.44208212260511387,0.4717597442233722,0.4914490988470693,0.5177025162696258,0.540339546693264,0.5554495407460722,0.5699947329101206,0.5786742569909135
13,0.3064724405626932,0.3261785786575722,0.30686443312949063,0.3288979098829763,0.34495433558968025,0.36030064562427355,0.37966661645319255,0.40288668658986015,0.4376711660872334,0.43481998188661
14,0.32984384859333515,0.35121620106038964,0.3599889572561545,0.3901442328324779,0.41438999627687767,0.411449682998136,0.43909391163282935,0.46106484748255894,0.4860338992070412,0.5006453063499804
15,0.26738121765001593,0.29019902978461537,0.28983746333921784,0.32448051439941267,0.34642039375071576,0.3674204296976889,0.38817437239541147,0.3999724223459092,0.439201175857217,0.44289808133682074
16,0.27880611643684233,0.29443248838071767,0.3164820741597198,0.34550981074339976,0.36620648499201064,0.3810997962462794,0.3976985392335451,0.4156135240274099,0.4420014384218979,0.4411223420062289
17,0.2760007744319523,0.2957052619514089,0.3200956139525994,0.3473189928157529,0.3643748670635682,0.38778028872280096,0.4026906301483014,0.42007816220539157,0.4475021564175777,0.45108369936053105
18,0.3134054774954693,0.32907909506846844,0.3605247497311722,0.3987692580312173,0.43208132752837053,0.4596638462450221,0.5043482393860365,0.5384356877449995,0.5887063846852014,0.56983367872866
19,0.2667592989643261,0.2829097213084316,0.298664581519849,0.33002893128917826,0.3441527892476279,0.36136891364478674,0.38051479528192594,0.40365921654830894,0.4270688253904392,0.4167454715758618
20,0.2379027365181217,0.2516463318528117,0.2625917374489949,0.3005149249517734,0.3123735293559664,0.3341276756057835,0.3496721457698521,0.35925435663348526,0.3800816484645283,0.39819753210718095
21,0.2560235823054126,0.28224272139334544,0.28375076999430576,0.3113343915053823,0.32903265751276406,0.3513913049273232,0.3727291295081141,0.3903015448674787,0.4049132007532941,0.3970689921976486
22,0.24343228941421358,0.2814393381778085,0.31009709074025177,0.33850319676273466,0.3511503352872044,0.36652708674722306,0.3868273468097881,0.4007426516120285,0.43166048441818017,0.4342652763208472
23,0.1964360744634709,0.21895436188139633,0.23997578261421296,0.27587418697413724,0.3025191835119618,0.3134741148888642,0.3347997230571822,0.3573853623960199,0.3858515020754182,0.35899245411678343
24,0.22924036269912312,0.24640696072298604,0.2652294268376963,0.30020708221063425,0.311287188737636,0.32198730456594193,0.3611700893941751,0.3674572463795732,0.37313883040415285,0.37293709437900446
25,0.2689059555634111,0.2875342046644081,0.29252749511882326,0.31513620089848543,0.3300616954816915,0.3427756267975388,0.35527100903331454,0.3690739135877043,0.3859304163785031,0.38699748913827964
26,0.2081638706948928,0.2219798767158631,0.23768882362805813,0.25090089443363534,0.2682808817671686,0.2723861980889502,0.28283483535128573,0.2946669253754894,0.31055174477520403,0.31663785891393675
27,0.2293637212253413,0.24660639999855893,0.2577292591975714,0.2677906432718331,0.2824340649277195,0.29306800953685685,0.3008221266026802,0.30824471901986883,0.32011724250936896,0.3298418969901879
28,0.245603445676701,0.25838676229169244,0.2758300755733468,0.2996754479802655,0.3127982858771077,0.311796361524841,0.3232952616945577,0.3299893820394906,0.33662057413210666,0.35570119203649814
29,0.2124046530512444,0.22619761246547557,0.24859645818350243,0.25266511323852076,0.26488858663171233,0.27467633789894846,0.2878699849010631,0.2943501999795212,0.31770304709351926,0.3212795707264602
